Brats18_2013_10_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_2013_10_1/Brats18_2013_10_1_seg.nii.gz
Brats18_CBICA_BHK_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_BHK_1/Brats18_CBICA_BHK_1_seg.nii.gz
Brats18_CBICA_BHM_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_CBICA_BHM_1/Brats18_CBICA_BHM_1_seg.nii.gz
Brats18_TCIA01_131_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_131_1/Brats18_TCIA01_131_1_seg.nii.gz
Brats18_TCIA01_147_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_147_1/Brats18_TCIA01_147_1_seg.nii.gz
Brats18_TCIA01_150_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_150_1/Brats18_TCIA01_150_1_seg.nii.gz
Brats18_TCIA01_186_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_186_1/Brats18_TCIA01_186_1_seg.nii.gz
Brats18_TCIA01_190_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_190_1/Brats18_TCIA01_190_1_seg.nii.gz
Brats18_TCIA01_201_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_201_1/Brats18_TCIA01_201_1_seg.nii.gz
Brats18_TCIA01_203_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_203_1/Brats18_TCIA01_203_1_seg.nii.gz
Brats18_TCIA01_221_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_221_1/Brats18_TCIA01_221_1_seg.nii.gz
Brats18_TCIA01_231_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_231_1/Brats18_TCIA01_231_1_seg.nii.gz
Brats18_TCIA01_235_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_235_1/Brats18_TCIA01_235_1_seg.nii.gz
Brats18_TCIA01_335_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_335_1/Brats18_TCIA01_335_1_seg.nii.gz
Brats18_TCIA01_378_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_378_1/Brats18_TCIA01_378_1_seg.nii.gz
Brats18_TCIA01_401_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_401_1/Brats18_TCIA01_401_1_seg.nii.gz
Brats18_TCIA01_411_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_411_1/Brats18_TCIA01_411_1_seg.nii.gz
Brats18_TCIA01_425_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_425_1/Brats18_TCIA01_425_1_seg.nii.gz
Brats18_TCIA01_429_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_429_1/Brats18_TCIA01_429_1_seg.nii.gz
Brats18_TCIA01_448_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_448_1/Brats18_TCIA01_448_1_seg.nii.gz
Brats18_TCIA01_460_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA01_460_1/Brats18_TCIA01_460_1_seg.nii.gz
Brats18_TCIA02_117_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_117_1/Brats18_TCIA02_117_1_seg.nii.gz
Brats18_TCIA02_118_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_118_1/Brats18_TCIA02_118_1_seg.nii.gz
Brats18_TCIA02_135_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_135_1/Brats18_TCIA02_135_1_seg.nii.gz
Brats18_TCIA02_151_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_151_1/Brats18_TCIA02_151_1_seg.nii.gz
Brats18_TCIA02_168_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_168_1/Brats18_TCIA02_168_1_seg.nii.gz
Brats18_TCIA02_171_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_171_1/Brats18_TCIA02_171_1_seg.nii.gz
Brats18_TCIA02_179_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_179_1/Brats18_TCIA02_179_1_seg.nii.gz
Brats18_TCIA02_198_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_198_1/Brats18_TCIA02_198_1_seg.nii.gz
Brats18_TCIA02_208_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_208_1/Brats18_TCIA02_208_1_seg.nii.gz
Brats18_TCIA02_222_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_222_1/Brats18_TCIA02_222_1_seg.nii.gz
Brats18_TCIA02_226_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_226_1/Brats18_TCIA02_226_1_seg.nii.gz
Brats18_TCIA02_274_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_274_1/Brats18_TCIA02_274_1_seg.nii.gz
Brats18_TCIA02_290_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_290_1/Brats18_TCIA02_290_1_seg.nii.gz
Brats18_TCIA02_300_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_300_1/Brats18_TCIA02_300_1_seg.nii.gz
Brats18_TCIA02_309_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_309_1/Brats18_TCIA02_309_1_seg.nii.gz
Brats18_TCIA02_314_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_314_1/Brats18_TCIA02_314_1_seg.nii.gz
Brats18_TCIA02_321_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_321_1/Brats18_TCIA02_321_1_seg.nii.gz
Brats18_TCIA02_322_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_322_1/Brats18_TCIA02_322_1_seg.nii.gz
Brats18_TCIA02_368_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_368_1/Brats18_TCIA02_368_1_seg.nii.gz
Brats18_TCIA02_374_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_374_1/Brats18_TCIA02_374_1_seg.nii.gz
Brats18_TCIA02_377_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_377_1/Brats18_TCIA02_377_1_seg.nii.gz
Brats18_TCIA02_394_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_394_1/Brats18_TCIA02_394_1_seg.nii.gz
Brats18_TCIA02_430_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_430_1/Brats18_TCIA02_430_1_seg.nii.gz
Brats18_TCIA02_455_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_455_1/Brats18_TCIA02_455_1_seg.nii.gz
Brats18_TCIA02_471_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_471_1/Brats18_TCIA02_471_1_seg.nii.gz
Brats18_TCIA02_473_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_473_1/Brats18_TCIA02_473_1_seg.nii.gz
Brats18_TCIA02_491_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_491_1/Brats18_TCIA02_491_1_seg.nii.gz
Brats18_TCIA02_605_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_605_1/Brats18_TCIA02_605_1_seg.nii.gz
Brats18_TCIA02_606_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_606_1/Brats18_TCIA02_606_1_seg.nii.gz
Brats18_TCIA02_607_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_607_1/Brats18_TCIA02_607_1_seg.nii.gz
Brats18_TCIA02_608_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA02_608_1/Brats18_TCIA02_608_1_seg.nii.gz
Brats18_TCIA03_121_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_121_1/Brats18_TCIA03_121_1_seg.nii.gz
Brats18_TCIA03_133_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_133_1/Brats18_TCIA03_133_1_seg.nii.gz
Brats18_TCIA03_138_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_138_1/Brats18_TCIA03_138_1_seg.nii.gz
Brats18_TCIA03_199_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_199_1/Brats18_TCIA03_199_1_seg.nii.gz
Brats18_TCIA03_257_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_257_1/Brats18_TCIA03_257_1_seg.nii.gz
Brats18_TCIA03_265_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_265_1/Brats18_TCIA03_265_1_seg.nii.gz
Brats18_TCIA03_296_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_296_1/Brats18_TCIA03_296_1_seg.nii.gz
Brats18_TCIA03_338_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_338_1/Brats18_TCIA03_338_1_seg.nii.gz
Brats18_TCIA03_375_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_375_1/Brats18_TCIA03_375_1_seg.nii.gz
Brats18_TCIA03_419_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_419_1/Brats18_TCIA03_419_1_seg.nii.gz
Brats18_TCIA03_474_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_474_1/Brats18_TCIA03_474_1_seg.nii.gz
Brats18_TCIA03_498_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA03_498_1/Brats18_TCIA03_498_1_seg.nii.gz
Brats18_TCIA04_149_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_149_1/Brats18_TCIA04_149_1_seg.nii.gz
Brats18_TCIA04_192_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_192_1/Brats18_TCIA04_192_1_seg.nii.gz
Brats18_TCIA04_343_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_343_1/Brats18_TCIA04_343_1_seg.nii.gz
Brats18_TCIA04_437_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA04_437_1/Brats18_TCIA04_437_1_seg.nii.gz
Brats18_TCIA05_277_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_277_1/Brats18_TCIA05_277_1_seg.nii.gz
Brats18_TCIA05_396_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_396_1/Brats18_TCIA05_396_1_seg.nii.gz
Brats18_TCIA05_444_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_444_1/Brats18_TCIA05_444_1_seg.nii.gz
Brats18_TCIA05_478_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA05_478_1/Brats18_TCIA05_478_1_seg.nii.gz
Brats18_TCIA06_165_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_165_1/Brats18_TCIA06_165_1_seg.nii.gz
Brats18_TCIA06_184_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_184_1/Brats18_TCIA06_184_1_seg.nii.gz
Brats18_TCIA06_211_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_211_1/Brats18_TCIA06_211_1_seg.nii.gz
Brats18_TCIA06_247_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_247_1/Brats18_TCIA06_247_1_seg.nii.gz
Brats18_TCIA06_332_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_332_1/Brats18_TCIA06_332_1_seg.nii.gz
Brats18_TCIA06_372_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_372_1/Brats18_TCIA06_372_1_seg.nii.gz
Brats18_TCIA06_409_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_409_1/Brats18_TCIA06_409_1_seg.nii.gz
Brats18_TCIA06_603_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA06_603_1/Brats18_TCIA06_603_1_seg.nii.gz
Brats18_TCIA08_167_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_167_1/Brats18_TCIA08_167_1_seg.nii.gz
Brats18_TCIA08_205_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_205_1/Brats18_TCIA08_205_1_seg.nii.gz
Brats18_TCIA08_218_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_218_1/Brats18_TCIA08_218_1_seg.nii.gz
Brats18_TCIA08_234_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_234_1/Brats18_TCIA08_234_1_seg.nii.gz
Brats18_TCIA08_242_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_242_1/Brats18_TCIA08_242_1_seg.nii.gz
Brats18_TCIA08_278_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_278_1/Brats18_TCIA08_278_1_seg.nii.gz
Brats18_TCIA08_280_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_280_1/Brats18_TCIA08_280_1_seg.nii.gz
Brats18_TCIA08_319_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_319_1/Brats18_TCIA08_319_1_seg.nii.gz
Brats18_TCIA08_406_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_406_1/Brats18_TCIA08_406_1_seg.nii.gz
Brats18_TCIA08_436_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_436_1/Brats18_TCIA08_436_1_seg.nii.gz
Brats18_TCIA08_469_1,/data-nas/brains/MICCAI_BraTS2018/interim/HGG/Brats18_TCIA08_469_1/Brats18_TCIA08_469_1_seg.nii.gz
